mxjv5RgkTr5qw3wjr2fXmA,chinese,0.886754513,1
W1pBIFhkjJwjTe2P7o57yg,italian,0.998866081,1
izX40YJYnqBwlnhOEMcbEw,mexican,0.998943031,1
P2CTp4xyaNCe2AXSiLeOSQ,italian,0.911459684,1
FhXjAc6nKLf414KxYujUHw,italian,0.962300599,1
qusZ-K5tzM1EyOa1IEWCHA,thai,0.906100512,1
4RK8BaFsBkfpUDSEkQ54gA,thai,0.901044607,1
3vpqJK9Oz515AZR-bFW5Ig,indian,0.883228064,1
iHwhkW0LLlu81ZCir-lFQA,japanese,0.904732764,1
Q1TpfbuPwKPFrNFyu-u2_g,thai,0.907233953,1
16ZnHpuaaBt92XWeJHCC5A,italian,0.942526579,1
VVe74-TKuROBvyS1XgVmvw,mexican,0.999991655,1
M-odQWSEfsR2mVEw7nKG-g,thai,0.955338538,1
U02ibutbgrC3uQzEq4w2ww,mexican,0.898858428,1
xtxcAUvrD4dWHJd0cwvW1A,japanese,0.999051034,1
Yj8Tpy8tVf-fpct6_EUIhQ,indian,0.883458138,1
vegSCksJy6SI8WUGttLH-w,italian,0.99998951,1
GlKCDCSlxcMEduV7wyESxg,thai,0.899843931,1
xDERYqY7CbIx4aAlKsLy-A,indian,0.999988914,1
GBk_i2qnjMtQIt_ntJpzbw,japanese,0.99890697,1
mSUN6AosDrAuM9H29qEhgg,italian,0.897725344,1
Eyn7hQENF8R9DrBwBHO6lQ,thai,0.999004185,1
WYdrEMBXzOcxffpQczHKww,italian,0.998844624,1
cy0vBvZu2Eb4XtRFCp8Seg,mexican,0.902098715,1
R6HNf-6vmUtT1L-44uK1gg,mexican,0.896975935,1
JU5d81TYm7IJHWqOqJWMqw,italian,0.891411066,1
4EGq0GMAJwGIrfhVg4PxVw,mexican,0.897223115,1
7OMGEtFWT6sdd9TVuoGqJQ,japanese,0.999079823,1
eODPY5rejL6CYvN4DEqwrg,italian,0.99895072,1
1_pK5aQ47atF50oAKHADhA,indian,0.999022841,1
WNF_VEyAkld2E1xGvSb2sw,japanese,0.998930514,1
8nmMip_O4vcPDcujTEa_TA,japanese,0.899531007,1
kr5fRwdHtVwPPwSJxm9Fkg,italian,0.99893564,1
EbX_9tqAJs4gW51gZpOB7g,thai,0.922016263,1
6-YOBkrlsDi_p4XhLFj8_w,japanese,0.999989867,1
g4EXxoV0z_TnyWF8h9xMKQ,thai,0.998995245,1
bS5PXrKty7EExK8tie0GJQ,japanese,0.903338492,1
0k678lCWQyReNi0lARlOmw,chinese,0.904880345,1
GVc1Eh-Welogn5qgaK-PFA,mexican,0.998939335,1
aQZxNF1j3T_pKCOpGD79cg,mexican,0.999990582,1
jc7lVTvmYMIK5RNpENtS6w,thai,0.908540606,1
5ZFWfz5wimY1q-ChXVlYRQ,mexican,0.896106243,1
fVbUVAiLiGgLA_nxBFxyww,japanese,0.999334633,1
_-EQR2vNYg-b1eZwAgp6JQ,indian,0.914635599,1
kn9rgR4KlvyTTi-s76OIaQ,mexican,0.910328031,1
JOvcJqD5eCFrGjFa6k7vpQ,italian,0.895907938,1
GtnFsiDOmMYQtYNTFc55Bg,mexican,0.999990344,1
b2d8CP6sKQotFjzZX0Thtw,chinese,0.879428208,1
jpw7iGUzsj_AECKt351X8w,indian,0.903852582,1
7KO4zcBtc2-2M5kJLfl0kw,mexican,0.910800755,1
0zlhPoyRJs93yqJmOp3Nag,mexican,0.99894172,1
FogLdooqSzKbmkwMGSwDiQ,italian,0.916444123,1
ip733nbgjaMMazfQ-Ibhgg,italian,0.909310758,1
AAQDZdKhtcX7otmOfOF9nw,italian,0.911207199,1
#NAME?,indian,0.889959633,1
pCdL7yrJy723MniWZ-0jRQ,mexican,0.999990344,1
ct58a_D8Z8DoJt7luB50wQ,japanese,0.998948038,1
YKao3OFejm_GF-kepyI90w,italian,0.90594238,1
XKy4Cy4uNgO7rxhH4yFJQQ,indian,0.89791441,1
7ZQSMqWzvXMSetXnii2fBg,thai,0.918143213,1
h_ITJux-MF0YcmZx8KRHtA,mexican,0.898207068,1
2IrwjU67gguqLqQqZ1nFPg,mexican,0.918230534,1
pMUsX9vXcHcS9KTRbFewbw,mexican,0.901743352,1
DiHm4iIAQhqMKfjsrBPvZw,mexican,0.933363497,1
vLaaNR3rTeSFEZe_nn43BA,italian,0.897150278,1
nEkVibaTuIFEcTNtltFgJg,japanese,0.999084353,1
iR3X087MOzaS4eKvSTLs8A,chinese,0.999988437,1
YGssrvI4BAa4WS21Glnqjg,thai,0.900685847,1
nVtJOWn3XlL6MSZ-YnU6iA,italian,0.998892486,1
ftL-f4OoFFshVYSZwTOrYA,mexican,0.897058368,1
bW3mY-voyav37nU0uaLmNQ,italian,0.897930443,1
YvSCXoj-z1eS2soiXQSIFQ,italian,0.894061506,1
RkPakW9XloEm-QB0eNlHmw,indian,0.998817742,1
xZ96vaoL-cQjfotmUKtjJQ,japanese,0.999401212,1
boRM4i0UQswxQIp6CA9y_A,mexican,0.157529816,1
HVWlYTXsR9Vx9ZoxJQa2zg,indian,0.998820961,1
m8z1eTTetr-JbSM1HU2t6Q,mexican,0.897716343,1
YjkEjOJ05z4MVDmbrWvWdQ,thai,0.918076098,1
Bb1tUdH05NgOH8MCqAMvAQ,thai,0.999033451,1
3n96VKiKG5Tte8z-U-TaLg,italian,0.9990049,1
V2P3CWfUW_olSywlOlHGjQ,thai,0.999008119,1
HFn1sPqKSzvxaMk2n2ZtJw,japanese,0.913435221,1
l1EdTmBBFzxQIZDftPZeUQ,italian,0.898786306,1
hXqf7aEgI4feEzHDpNXHLQ,japanese,0.999016166,1
FXFQJmhK6elesopXdhjvFQ,thai,0.903173506,1
SP4bvMvxel_UPdof_er3HA,mexican,0.999132574,1
8M_0cxAChoXl7Ls9YkWJlg,thai,0.999216199,1
R4-Y6ogPoGUkvDlRLAfOgg,mexican,0.998954773,1
kcywDOgRlBPLW3eTMUgxEw,mexican,0.99895668,1
YvMLbSK_tWmaOjYGwOUd5Q,chinese,0.880841136,1
gqTikTCIS01E2m20PzHoDQ,italian,0.898908436,1
D-gd1Gb_Nmc2MN6G0KANMg,thai,0.90282166,1
fLq5j4fkFmPD6I2tt6dSWQ,chinese,0.879096031,1
2Ga76-_btMgRTcHPy7kAUg,italian,0.89677912,1
v2w_gKvV5kCk8a-nGDPrEQ,italian,0.893212974,1
6CutdyyNi-wjh5QXMOielw,thai,0.901203632,1
klAhw3xLQi9GF1tf_HnS7w,thai,0.956874728,1
uaXRYxaT5NaQ9XQUr5srKw,japanese,0.999989986,1
VUsjoFZ15OVQ4Ol7zt80zg,mexican,0.89681083,1
xKIv_b2L2pUHmsoJ-xOepg,italian,0.998992026,1
GKspSLe5U3qkUgQTXfngyQ,japanese,0.998906016,1
e-XgOOm0X4Lk-gAX45Bj1Q,italian,0.998888075,1
x3NeZ4xToUxVKDoZ32D5tg,indian,0.998981416,1
o2SAcKbfOMkA71xUfyee6Q,italian,0.895197809,1
Wcnig4807LHZyk8z08IeGw,italian,0.889933109,1
Ms1p17KsYteDlkvHnllC2g,japanese,0.922790527,1
nb-enKBWAbJ1L7Db4zs8eQ,chinese,0.879048645,1
3fQ9IExhN9KMqGHVm_9AEQ,chinese,0.881028414,1
s2s3pPzyfI7CMwXAkKu0PA,japanese,0.899772704,1
GZvelhGenbfJxc4_SG_RJw,italian,0.904061556,1
vEYEs9McRtRdKBp2XfRNZA,italian,0.890891552,1
Fuk7jDI2XAcvHxqau5rKWA,italian,0.901435673,1
tDYk6DmmU3buWBs9G0NBXQ,chinese,0.998771966,1
LaMbEoM5Vw9CQP5usaD2xA,indian,0.887085438,1
AtUxlW7ltZb73ZXMwpkY_g,japanese,0.999013543,1
dv-RaOwKFizDe4c5-sVJ5w,chinese,0.888932884,1
neabGe_cEiXaNE1rESYPjw,chinese,0.88242507,1
h8J10FpJGaU_4OvP2MgoKQ,mexican,0.905438006,1
JLpEKUYAtzBRQwsUL3RPIA,italian,0.900359511,1
ZQrmos0TEPCmMHQUreYvpw,italian,0.998850703,1
GMICEb3dqMcVftIHzh1DiQ,chinese,0.88307178,1
PPhUz-roOHiIp9vA0rEoIA,indian,0.883779347,1
OFfZUS-nu6NDnsWe1B2bUQ,japanese,0.919383645,1
qGkmTAiHVLlNKKAuigj5rA,mexican,0.897017181,1
_EgBjtufCZIWwUkRn53OAA,chinese,0.883025765,1
ax4INkzwL__-d_kGJfcA-w,japanese,0.998906493,1
FsuJ7VC5vxX3wcLhFrb97Q,japanese,0.999096513,1
fePu8xy0ir_ikZcS_vVSBA,thai,0.929057419,1
KgxzEspPDlfZ-6_HX70mfg,italian,0.998882592,1
r2JVKalbucGf2nryywuL2w,thai,0.916483879,1
gl1p0g_BN_DC4Eh_hRaUEg,chinese,0.887336254,1
m_PhHkyN-630ucF7r2F8EQ,thai,0.909206271,1
1Xthd-6xjcVIFSs7syR2Hg,thai,0.998987138,1
JRuneSzfLdQU0UMNM3BefA,mexican,0.896769524,1
17hj-J-E7UFki3Brshu0lQ,indian,0.885872364,1
ZBuUVSietNeZ0sCD7Z7Hdg,chinese,0.879617333,1
5QgBCrAbXbM1ORiqZDrBPQ,japanese,0.945760608,1
nM2AdRp2iSJHi4MgvIrEBg,italian,0.998876035,1
Zx44jCgDv1TwKMGzcXajIQ,thai,0.922910333,1
6tAEX0-DoDu3VNv4J85qog,mexican,0.896230757,1
jQjQHNAM8xXB73kFkfg9kA,mexican,0.901822448,1
xq0cX_DgxiJMXwhmEl9kUA,thai,0.943323314,1
RzKR9QcYP03EQ_8DxTxowg,mexican,0.932749927,1
cOUYYcrOeManYPyuun_xVg,mexican,0.999990463,1
e_2o3neKJ5vwDXKd70XLBg,italian,0.895741284,1
hnBgmEQsJgRhY3VvWnwkfA,thai,0.91314429,1
I6XC8dNxUzIcIOEbq3LJsQ,thai,0.900325596,1
sKIYGvENchifk1YwFe77pA,thai,0.999202192,1
wp5BpfUi9Aa4T0Gk0bnhag,italian,0.889275253,1
V2oWqXcoJkgGeIPOaS9eDA,indian,0.905010283,1
L7SAE6REtK71TNI2C98_bQ,indian,0.895097911,1
PGpCaNkB1meojnbgRmb2gQ,mexican,0.999990582,1
SfPw0ZGXrqvcq_xLGSFuhA,mexican,0.896396756,1
qWUJq3Kc8kNV3FUsLeesjg,italian,0.890195072,1
rtivWWzG0XjUuhSrwusTgQ,italian,0.892999589,1
OwDRIugcA4LkUuTRqpJsog,italian,0.998928487,1
V3USzFEGhuoXez4G2Rk11A,italian,0.919536233,1
NLHHXy87krCnRGXkeLhmsw,chinese,0.998744249,1
Z5JY0Wq4dctTdlFQxPVECg,thai,0.906024575,1
snORfbD1AkFlRtlITvS_YQ,mexican,0.898532987,1
HSQrBVZ0wiXYs96yEt2qUw,mexican,0.907406867,1
Ucxhqn56VtC-eYjdNsg7Og,italian,0.916853607,1
15k7iqFbhf4h8L01yggLqg,italian,0.999022484,1
d66K7kVkUoYCk-dPryB5iQ,chinese,0.879048645,1
mbj9MMuTsOMxKPyjQ3F0Mw,thai,0.998991549,1
_N92SH1Zi-Hbxn_bNHFz0Q,italian,0.909494579,1
14gt2epj7Tbbcu1HRwjwBw,mexican,0.998941243,1
DnvW3-wKaY1foT1uBz-aIg,mexican,0.9989779,1
LztkKM-lvRraBbS9TVXzcg,chinese,0.884036601,1
PyaeHq_UAu6nazGiy0XAnw,thai,0.921984136,1
A0md41L-3S4CuHPqDWJWUw,mexican,0.998952389,1
4ixWiPyYysS2i8LAg4qzrQ,italian,0.89054358,1
LtxF5zthl_oRw0TlMcQcuQ,italian,0.998927057,1
pXxBeKXDgcNSioo-3ysMcg,thai,0.999990702,1
ynB8T3htx8s5V0YV8gVPGA,chinese,0.896581173,1
529zJk9IcMZt4txd6ITTCA,mexican,0.896438122,1
rJ4N10Nbh-GM49qOSGFoAw,chinese,0.88307178,1
RoqLH-4rDugHlduthnZggg,chinese,0.882933497,1
RLjlJPtciMdE2nEurLmmNQ,mexican,0.902059257,1
wQU3LMmOPNzxL-ptOi_F5w,thai,0.918611526,1
jt-0y4RJ20ONbkxxNWG_Sw,thai,0.999033451,1
DoSU8IPq-Py_YV3kYmXPfQ,italian,0.951900959,1
xnrn6Ibn4T22vTjYX1H1zQ,indian,0.998808265,1
3BYgbjo8MtaIyLZMdTxrOQ,thai,0.912647128,1
xkfkmYkunRm514wt7Z_cVQ,thai,0.901004791,1
c5vz72Q9mAmRs2NZUsWpRQ,indian,0.883549988,1
IQhHilj9mpMzjTFDmk_8aA,thai,0.900645912,1
l0ZOGV9tohkpfHiZ-3XSRg,mexican,0.898329377,1
R-biStUvl2zuhIQFk40GsQ,japanese,0.907467723,1
ZxobXn7eEYDOzQKYHH9ARQ,italian,0.893849909,1
veMFGh_0QA6S_7IkblblDQ,chinese,0.87980628,1
o5EIqc4LekAoeLHiYjzLqQ,japanese,0.998986304,1
jfnDwWBGK4JoWE5jbeKxSw,thai,0.999990821,1
mSMnbGdBVMa09bX5FI0M-A,chinese,0.884310842,1
q1F09j4JFRZQJ2e11m7lGg,italian,0.889011264,1
Mx4jHwGh5ZFHRMyiWZ_xfw,chinese,0.880465448,1
phEamT8HRnu-RFFoCbJ5Bg,indian,0.998798132,1
HuSaFUqMDLbovpU-XbR9UA,japanese,0.909655869,1
7EAj8VJX_DoKlZdCJBE4Pg,italian,0.901515007,1
z3JDfCqlwOTwhQrnPgYkDg,mexican,0.898002803,1
rAKTm3QwNgrIcex6ReQC2g,mexican,0.903314531,1
IDfeYwMaPApih3NVAtQJ-w,thai,0.900685847,1
TGP5gbAgml0IDRLGCpFnCw,italian,0.920749903,1
j0Q-yyxS2WiL3foCJEV4eg,thai,0.920526624,1
lC3C3OSklhJQhHVOqRkoMQ,mexican,0.898492277,1
#NAME?,mexican,0.895898223,1
B2oGaiGoepz1tmL288oVfg,mexican,0.999990344,1
TwxP5xU_xyzlf7SVzCnpuA,thai,0.999030828,1
Fb8vIbK7jc_6cTDJ4tOKTA,japanese,0.91064167,1
WmK7GXwOnLSTRN1ocyUThg,italian,0.90514034,1
#NAME?,italian,0.894399524,1
d96eV2MmIFi4zNNOxBdIZQ,thai,0.99901998,1
ZVtui4cnUs7iXRJMDD1GwA,mexican,0.998953342,1
TlrkRdpXjSG-4RdabVD_PQ,mexican,0.999990344,1
RrPIJvmje1qb9iaYd6jH0g,thai,0.907571375,1
_ArDQIKj5qHgmwNnnIaIIg,thai,0.909867287,1
1ZKbUeFAs0ltSnAYq4ELKw,italian,0.999212265,1
lOSLnTElmUVC_vCP0q23TA,italian,0.898298025,1
v5884XYNUh4yXbhAhvL9hg,chinese,0.998752594,1
zg9Jrtx9rqTXeaqufSOxHQ,italian,0.904409409,1
sySAZxvH4LvSGJRLmCP19A,thai,0.910851002,1
LRgB2kEKtBxqIxNksTO_PQ,italian,0.910881639,1
k6C1yxzWz07p6AYAV5pgDQ,indian,0.998860836,1
hFmz7HH2og9hn7xNNv20yw,italian,0.900078833,1
GknCLz8E_mC211psEX8lYg,japanese,0.998930514,1
wJhm-RhgPhvlqF80s5D49Q,thai,0.998994291,1
53zd9Zi8EKMpLd6OXNm8Mw,mexican,0.905169845,1
NlmP5x_Ykznd55Dc85ChUg,italian,0.998884141,1
6xPlSpyxE3PLJVeRvt2BwQ,japanese,0.909729242,1
Zs-IWJ6vpGK3GcmFrBecXQ,italian,0.998849154,1
jCettteufZZP9bAx5Pxovw,japanese,0.99890542,1
ZOpnIsm7ihoO1gq2YmGdzw,japanese,0.905232072,1
A_fZL0ir_actclrL-ePTOw,chinese,0.998745322,1
2EX6_AH5gUj0fBY2YAnNrw,chinese,0.998743117,1
dMU62c3NKm7AFy90sA-Xtw,japanese,0.998924792,1
Wbmqg0TkOVkzNh3HrJ9DIQ,thai,0.924577117,1
MHtbBc2np3sR7jiV9GphNg,mexican,0.911703467,1
5IR02V3Bbkcbs14yfKNDTQ,mexican,0.900710046,1
j-a8HUcsBJXHV2IfF786jw,japanese,0.903572083,1
q2zD96VKoLobG_8_u21LaA,japanese,0.901411355,1
IE2GLzjRVMSxqmvE_zlq2A,mexican,0.899182677,1
RCzBcrOgc2ZWzXmkdmb6QA,chinese,0.879617333,1
#NAME?,chinese,0.879900575,1
yauWDobtVPplAiACo1JuYA,indian,0.886772096,1
FZ0fKxW-d6Qc70IjDQIQKA,indian,0.998800278,1
1GJOcQhWuI1GJkKGzfaOow,italian,0.887593806,1
MbwsCB7echBlVwzfJ_9c9g,italian,0.90179199,1
u-trtwKpPaYBL4asHH25LQ,chinese,0.8795228,1
x61Sizu7lqGPMGuKEGHo-Q,italian,0.998866081,1
HYW2O2qycmFiGUNt_TlyPA,indian,0.893153727,1
ghXmKZpOwbfCl3i1UOg9qg,italian,0.998859406,1
WHXgDm3kcU-aONfjR8tX0A,thai,0.999076009,1
omOPvWNdukvWOC0peXPyng,chinese,0.884356439,1
yIFI6afTRP-tBhY6WsUOPg,italian,0.998862505,1
F4elvZBOS1s5wWKUmAS7xQ,italian,0.998867631,1
BJn68qCExYQrPCT7CeOpzw,thai,0.90329051,1
wSGZA3DOFSUvALZRKCM_Sw,japanese,0.999147415,1
kS04TICXd1-0iZ4rgEWmvQ,italian,0.894146025,1
8NVN6Nldm7AGoGaABBZMRw,japanese,0.916286528,1
tLg1gQ1tqYCT-5gGsOwHfA,chinese,0.998743713,1
xJbr2o_5RZZYwVaFz0D14Q,chinese,0.998757601,1
RoPrfBqmRTqw_cBqcWAfYA,chinese,0.886305511,1
5u4T6-Z-KhHrRZ9g54pugQ,chinese,0.879853427,1
CP5zlAOYYne7uhzUC1LyuQ,indian,0.886277795,1
2wVirrAVg3ltAFHoHeXHMQ,chinese,0.879475534,1
PInk3_IFkANrG8zXQHGfxQ,italian,0.88975805,1
8Oo2AtQEPDfxIOnA8wfXoQ,thai,0.908688784,1
z2VXX7wGl8XZ6_oo9W3koA,indian,0.893960595,1
_IkMfWpOkQXRZtJAYJUJIw,japanese,0.905040443,1
cpN0ixPR2l3QFA8Uf1BhCQ,italian,0.891842306,1
viVL0qSUrBWwG7kwHsjdkQ,chinese,0.998743713,1
uYHN9Vw3V1ajDGRnNDtbYw,italian,0.998942196,1
FizBsTIAJwNrImIG1mPDcg,japanese,0.939767063,1
hf6J_NlHOKWUJ4BNib880g,mexican,0.999990344,1
rp8S7scxOkVVeG7dNneMGQ,italian,0.999450028,1
clOFor0bFSjse7EUfdRacg,italian,0.897848666,1
KJNXC2NtxRPeu_nkk1PC4A,indian,0.88614279,1
vX0_qcuVXoeeH1_24I8lSA,japanese,0.998958349,1
#NAME?,indian,0.998821437,1
RjeW_l8OF99rn5df5-Rj4g,japanese,0.92853272,1
FKzpfWUpyupl4q74Jt8fTA,italian,0.93397814,1
HUY6yj38FXqAQvWUdgL0xA,italian,0.898134828,1
XmogJstBXGY35Y3yjlI9yA,mexican,0.895898223,1
8ptywurhx5lYbXB0TmjMFQ,mexican,0.89893961,1
LHcpOjPtc8QQCrFiRFjWyA,japanese,0.894373596,1
2ewrI499NSsA1sNX30K5Dg,mexican,0.899707377,1
bgKGT3osx4KNjrdva4lYpQ,indian,0.887130082,1
QgEre4IFSHxbUvHMe8S12g,italian,0.896157324,1
lP4ynyBoeFPywLg78XkMmw,italian,0.899595737,1
0W0m68TNPbodGCA3PhIB4w,mexican,0.914536417,1
zv29TbzPs9-rD5ql0qWw5A,mexican,0.999040067,1
L87p5eAKGjvkS2YZYjZcrg,japanese,0.998902559,1
YRXXIqqaLcWJaL22lnj7mQ,indian,0.998818815,1
guwS_mhhUjOT5d8sYfEluQ,indian,0.896307409,1
QN0I0ellp2OuOadwv5FdEw,thai,0.999990702,1
ucWrNKS65jUVK6ICUoHC8Q,thai,0.909684062,1
tfJ7mBlkTSZQoQ3F7KaGpg,mexican,0.895939887,1
BPErPpKSNluwcjbKRgze3w,thai,0.916824818,1
GlZKE1IrwfezpV_ZCvQWZA,japanese,0.897454321,1
1OZPOWZwJr-hpvMt6TD4ug,italian,0.999104321,1
C3spvfEd8JQJie-yixRgpQ,thai,0.91196841,1
RmQOUUkwHDhuuh9Y6XzLsQ,thai,0.903212547,1
5EmZzIWxYCrc1KOnbA78-w,italian,0.998849154,1
jc_XQPbSCwMHsXLfinXA6A,thai,0.999130428,1
FejdpQ-25jy6NcatdbKwrA,indian,0.884145975,1
9mawr6QwVHm5q8JRXPFjPA,italian,0.893340647,1
V9cBgn2RFLurwg6lwuLH7w,chinese,0.888358712,1
0wSOGZrj4ILpZSgE7SaYuw,indian,0.903347135,1
Zjs9BS1R-BB1L4P_TRF46g,mexican,0.998974204,1
LnMRZhKtOrW1eL04FiPYTg,italian,0.907827437,1
FdpEdKi4YbTu4t7B0tufIQ,indian,0.998802423,1
c7z96m0UdMkJRhlz0Ht5XQ,thai,0.907158792,1
X0IWYIpyp-eeD783EqVGWw,mexican,0.904439449,1
#NAME?,thai,0.906214476,1
q__dTB3y_aMwoqhDsg8ImQ,mexican,0.903820038,1
uqBBk5o9McSEYQ88CG6yHg,indian,0.886995912,1
iXV4FMZPru7BB_nwN_8mVw,italian,0.916341484,1
_werKKNouq2RM1vM-VCxnA,japanese,0.896877587,1
WyFvM4kmgNm19jip0tDBqA,italian,0.998891532,1
_R6EjbrynW_LFnmWoRqgww,indian,0.891567111,1
qKqWyiI_LD3OU_gxBdhEoA,mexican,0.897921026,1
hvMbN42EaHlZoHMS3degLg,italian,0.897232592,1
fZ6BgBNpIeFbkbPnZ_E_ew,thai,0.904839516,1
twHJyFgUSd7wzioKQjE7Jw,italian,0.919635236,1
Xb-NlVV5gYKX2Amd_WeWoQ,japanese,0.894415736,1
vvev861zA81pk7GluKMddw,mexican,0.89681083,1
uMZ7xLqeJy1yIweKWe9eNg,japanese,0.898436308,1
GELFb5_zjbWmca45jxzHZg,indian,0.999988914,1
#NAME?,mexican,0.897716343,1
S7ivv5O0beH3U9cV3cRD_Q,thai,0.999128044,1
yqU1-chsjix3T4EMY2MyxA,mexican,0.903236568,1
obIX3q93sNKq9VcbbRIfTw,chinese,0.879475534,1
OXTcpNk9ZXuOxPnjpcSs7w,chinese,0.882563949,1
eAvP3Q0NCpJs9U0X1pEf-A,italian,0.900559485,1
bNO0801dOoSSFJuDdTDzYQ,indian,0.886232853,1
4Kqzy6WJBZ4Tc0cg6k2XNQ,italian,0.895907938,1
z-y9GDoRr1S9Ma6b2n0A4A,italian,0.902658522,1
#NAME?,japanese,0.932402372,1
vZgJyMZlpSSS_Y-duxd4_A,thai,0.909830689,1
zXiPZpz6G9LiRkb5vgphMw,indian,0.888109982,1
1HjbS4hWLeHEwpC4EuWKYw,chinese,0.881588578,1
2FFkYc6LbRanDbOwKumLEw,indian,0.883228064,1
CTobdTIu-g_WibB5LNsTRA,thai,0.999990702,1
q2D80--iDkSwf_OKsS-jdA,mexican,0.92044872,1
WIhm0W9197f_rRtDziq5qQ,italian,0.990687072,1
RXCCofQw1EjTcSN0ZeXfRA,italian,0.998980224,1
pDXpe-kGZia6An9PsbjAGg,japanese,0.893442094,1
TjB0wn5MyHM5rDMBCSCnfw,chinese,0.880371451,1
zxNvP9A5gqJWg_2xQ8s43w,italian,0.903010964,1
j6fSechU9HxzbnK-kjQx1Q,italian,0.906473458,1
QoEopgcby68Pyv1l52yiBg,japanese,0.919118583,1
PXm4BNjTgWHYClemDAkDjw,chinese,0.879853427,1
EIcbGkl6bRtAi12zcjA7-A,japanese,0.899247885,1
SU9fIyDu0mvEMZuBw5l2ig,indian,0.886906505,1
LSTcQPMmoSdd68zur-aNdw,japanese,0.998912334,1
WdrPI3wo7wOD2ad2cSjPeQ,italian,0.894610107,1
qQIF8nQE1eliKObIlFvBaQ,mexican,0.908451736,1
dGE1Imqoz1vdHa2cjfvO1w,indian,0.898281991,1
87C46cZ-Kbinme_hsgjspA,chinese,0.878716111,1
D9sVruGgjWFo7ABSBaMSmw,japanese,0.903065383,1
xemN4tP9RlK5c-yUT-M71Q,mexican,0.927319884,1
iXtZQ7twXQiv7j2ZdxZqUg,mexican,0.901386857,1
Yj3pRPnIG05AjRfGP0Afjg,chinese,0.8795228,1
B87c3bE_u53yNYO1cmHSIw,chinese,0.90128547,1
9_CEU7Wmvmwlyvqr-PJD6w,mexican,0.928247392,1
Zjdtcex73QIz2_MvEvDrFQ,japanese,0.998950422,1
dvkQIG20RjgNi-SwRr_1CQ,italian,0.897232592,1
1vkYZbdwMpqteI8x_sS68g,mexican,0.902571023,1
lhEzTykkqFz92Vq2uILtyw,mexican,0.914919615,1
NlouHE3sXGxeLn7UdXsvzg,mexican,0.895981491,1
hLdrBdGwy_eDvayx8VAndQ,indian,0.99879384,1
SO9Y_SN8voOB3uU4ausRog,mexican,0.914780617,1
sshS0FJ6tKkmLCcEKXyVkA,mexican,0.998948276,1
axqp3pGJXnTLgq2QrPyDyQ,japanese,0.999101281,1
eUFzb1iKTBlc-ScxSW6NCw,chinese,0.880371451,1
L5eqJRy8Yx_4El6rUxWmBw,mexican,0.900149822,1
U-VF6WSAWTN_6iDpWd5kqw,thai,0.916175902,1
pSAAr8srYYt4SUQP4r0Bhw,thai,0.999007285,1
HY7Hx-z5lq1vAacDwYBfoA,indian,0.998826206,1
fHMJAA4zGq2XuuIB_EGUjw,mexican,0.999990344,1
MaZWYgvu08NLQVRcDGGvqQ,chinese,0.884310842,1
O9WmKufAUqDM0j2HpgLVlw,japanese,0.91669637,1
f7-xxpi8s8Qr3ByASArQtQ,chinese,0.999988437,1
kN3rkbjvqkY62CDRYUVz4g,japanese,0.998989046,1
oUVX94JtKyLPXozC2hemCg,italian,0.901910543,1
Bb0h5Rs8ugSM2CjulRhfBw,thai,0.99902606,1
2dkrCgx3h8hPRdkoj0QJjw,thai,0.900964916,1
ZTsN8TdMXl8SW_AKd_ablw,italian,0.99911195,1
MzA6gitJKqfW4VrdS7AiQw,chinese,0.998771369,1
vEdrESliUmyAWHAXHRMVZA,mexican,0.896893382,1
f7QVr9xC8UWXdVz9QvbmNg,thai,0.999028683,1
mBFnE5EDUwpZiEsSf_1piA,mexican,0.896645486,1
dD4FTjYiH9t5CXs8NXklHQ,mexican,0.897223115,1
3uEkZEAp7biQEtt0S7W1Vg,indian,0.907250941,1
OX6PVp6RxwL-Y9NTDhE-mg,chinese,0.999988437,1
hdiuRS9sVZSMReZm4oV5SA,italian,0.91517055,1
nrPfcOC4mGnEL-9CpoGhMg,thai,0.903796613,1
yrXECkTezsI0Twgalc7M-A,mexican,0.99907124,1
N7Vosrnpy9-rYI1vhgAg1Q,japanese,0.998938143,1
q8wlm_XUjmSsTdTQKt2qbQ,italian,0.895072162,1
Rr55bXbJcfdm4lIf-1f0Qw,indian,0.893791258,1
eTe0fY7PUIKuxgSdxgkD_A,indian,0.891567111,1
LDScBEu3splSQlhGBEH2hg,chinese,0.885221243,1
6KOeVK9KMmVG6Q3chyZ_Bg,indian,0.998869359,1
63iTY7U_CvjFqrVHi1rw2g,italian,0.912213445,1
rbIrit8gZwfyEOdEOeX7jg,italian,0.894946277,1
_WXa2M3gz2Mi0ys3s88nDw,thai,0.907907844,1
KXD44wWmrGf7mzyyr0bikw,indian,0.895974696,1
_PWUuHHqyfJBrTROPR72Fw,mexican,0.908748686,1
AUm7If5Cbvy20AnmyxE-xA,mexican,0.898573697,1
kr_Wu5m0P-AEghraNqXeTA,japanese,0.918952286,1
NK9-IcDFT0aCr6a33WuuMA,japanese,0.998976827,1
maXkjUEZGWrKF7BFrrUUXQ,indian,0.893748879,1
V6e4UBjFzdrcUgKbJTrZpA,italian,0.90059948,1
EN9_LsFpY44Hkzcnu0jfIg,thai,0.903095424,1
_sTaigaHcK8Pb1e-IcgGzw,mexican,0.897387624,1
viPKFWURtx09AVOa6iiKSg,indian,0.998825133,1
